,Time,usage,region,time_idx,month,day,hour,minute
19496,2004-12-05 19:10:00,4579.612329,uk,4724,12,5,19,10
19497,2004-12-05 19:15:00,4619.87755,uk,4725,12,5,19,15
19498,2004-12-05 19:20:00,4687.928406,uk,4726,12,5,19,20
19499,2004-12-05 19:25:00,4717.697322,uk,4727,12,5,19,25
19500,2004-12-05 19:30:00,4713.200233,uk,4728,12,5,19,30
19501,2004-12-05 19:35:00,4637.426769,uk,4729,12,5,19,35
19502,2004-12-05 19:40:00,4579.092984,uk,4730,12,5,19,40
19503,2004-12-05 19:45:00,4566.37643,uk,4731,12,5,19,45
19504,2004-12-05 19:50:00,4668.369841,uk,4732,12,5,19,50
19505,2004-12-05 19:55:00,4662.719111,uk,4733,12,5,19,55
19506,2004-12-05 20:00:00,4567.451908,uk,4734,12,5,20,0
19507,2004-12-05 20:05:00,4619.344455,uk,4735,12,5,20,5
19508,2004-12-05 20:10:00,4585.528732,uk,4736,12,5,20,10
19509,2004-12-05 20:15:00,4607.869592,uk,4737,12,5,20,15
19510,2004-12-05 20:20:00,4573.506594,uk,4738,12,5,20,20
19511,2004-12-05 20:25:00,4489.162239,uk,4739,12,5,20,25
19512,2004-12-05 20:30:00,4535.240314,uk,4740,12,5,20,30
19513,2004-12-05 20:35:00,4496.107646,uk,4741,12,5,20,35
19514,2004-12-05 20:40:00,4502.432538,uk,4742,12,5,20,40
19515,2004-12-05 20:45:00,4489.645537,uk,4743,12,5,20,45
19516,2004-12-05 20:50:00,4506.866156,uk,4744,12,5,20,50
19517,2004-12-05 20:55:00,4522.896092,uk,4745,12,5,20,55
19518,2004-12-05 21:00:00,4403.533283,uk,4746,12,5,21,0
19519,2004-12-05 21:05:00,4427.888221,uk,4747,12,5,21,5
19520,2004-12-05 21:10:00,4412.572922,uk,4748,12,5,21,10
19521,2004-12-05 21:15:00,4431.864455,uk,4749,12,5,21,15
19522,2004-12-05 21:20:00,4476.315706,uk,4750,12,5,21,20
19523,2004-12-05 21:25:00,4429.250454,uk,4751,12,5,21,25
19524,2004-12-05 21:30:00,4462.208716,uk,4752,12,5,21,30
19525,2004-12-05 21:35:00,4452.289777,uk,4753,12,5,21,35
19526,2004-12-05 21:40:00,4486.435652,uk,4754,12,5,21,40
19527,2004-12-05 21:45:00,4519.241526,uk,4755,12,5,21,45
19528,2004-12-05 21:50:00,4548.349886,uk,4756,12,5,21,50
19529,2004-12-05 21:55:00,4583.332198,uk,4757,12,5,21,55
19530,2004-12-05 22:00:00,4494.20774,uk,4758,12,5,22,0
19531,2004-12-05 22:05:00,4555.124591,uk,4759,12,5,22,5
19532,2004-12-05 22:10:00,4626.027999,uk,4760,12,5,22,10
19533,2004-12-05 22:15:00,4547.627077,uk,4761,12,5,22,15
19534,2004-12-05 22:20:00,4616.989261,uk,4762,12,5,22,20
19535,2004-12-05 22:25:00,4527.455,uk,4763,12,5,22,25
19536,2004-12-05 22:30:00,4579.222597,uk,4764,12,5,22,30
19537,2004-12-05 22:35:00,4499.392166,uk,4765,12,5,22,35
19538,2004-12-05 22:40:00,4426.957983,uk,4766,12,5,22,40
19539,2004-12-05 22:45:00,4395.545703,uk,4767,12,5,22,45
19540,2004-12-05 22:50:00,4421.561156,uk,4768,12,5,22,50
19541,2004-12-05 22:55:00,4463.263748,uk,4769,12,5,22,55
19542,2004-12-05 23:00:00,4420.110356,uk,4770,12,5,23,0
19543,2004-12-05 23:05:00,4391.527455,uk,4771,12,5,23,5
19544,2004-12-05 23:10:00,4328.494852,uk,4772,12,5,23,10
19545,2004-12-05 23:15:00,4371.79967,uk,4773,12,5,23,15
19546,2004-12-05 23:20:00,4360.052825,uk,4774,12,5,23,20
19547,2004-12-05 23:25:00,4394.185976,uk,4775,12,5,23,25
19548,2004-12-05 23:30:00,4342.884644,uk,4776,12,5,23,30
19549,2004-12-05 23:35:00,4326.185118,uk,4777,12,5,23,35
19550,2004-12-05 23:40:00,4326.877701,uk,4778,12,5,23,40
19551,2004-12-05 23:45:00,4303.612057,uk,4779,12,5,23,45
19552,2004-12-05 23:50:00,4378.895593,uk,4780,12,5,23,50
19553,2004-12-05 23:55:00,4278.863058,uk,4781,12,5,23,55
19554,2004-12-06 00:00:00,4298.974354,uk,4782,12,6,0,0
19555,2004-12-06 00:05:00,4281.080793,uk,4783,12,6,0,5
19556,2004-12-06 00:10:00,4173.107087,uk,4784,12,6,0,10
19557,2004-12-06 00:15:00,4094.619934,uk,4785,12,6,0,15
19558,2004-12-06 00:20:00,4101.251912,uk,4786,12,6,0,20
19559,2004-12-06 00:25:00,4048.456163,uk,4787,12,6,0,25
19560,2004-12-06 00:30:00,3975.490671,uk,4788,12,6,0,30
19561,2004-12-06 00:35:00,3989.452778,uk,4789,12,6,0,35
19562,2004-12-06 00:40:00,3967.850651,uk,4790,12,6,0,40
19563,2004-12-06 00:45:00,3927.669146,uk,4791,12,6,0,45
19564,2004-12-06 00:50:00,3890.710621,uk,4792,12,6,0,50
19565,2004-12-06 00:55:00,3874.983812,uk,4793,12,6,0,55
19566,2004-12-06 01:00:00,3771.915687,uk,4794,12,6,1,0
19567,2004-12-06 01:05:00,3721.473863,uk,4795,12,6,1,5
19568,2004-12-06 01:10:00,3716.144551,uk,4796,12,6,1,10
19569,2004-12-06 01:15:00,3710.827476,uk,4797,12,6,1,15
19570,2004-12-06 01:20:00,3671.680354,uk,4798,12,6,1,20
19571,2004-12-06 01:25:00,3590.901066,uk,4799,12,6,1,25
19572,2004-12-06 01:30:00,3557.620911,uk,4800,12,6,1,30
19573,2004-12-06 01:35:00,3494.382112,uk,4801,12,6,1,35
19574,2004-12-06 01:40:00,3461.848001,uk,4802,12,6,1,40
19575,2004-12-06 01:45:00,3387.90146,uk,4803,12,6,1,45
19576,2004-12-06 01:50:00,3477.499919,uk,4804,12,6,1,50
19577,2004-12-06 01:55:00,3329.064825,uk,4805,12,6,1,55
19578,2004-12-06 02:00:00,3282.870147,uk,4806,12,6,2,0
19579,2004-12-06 02:05:00,3319.308933,uk,4807,12,6,2,5
19580,2004-12-06 02:10:00,3282.945683,uk,4808,12,6,2,10
19581,2004-12-06 02:15:00,3277.233495,uk,4809,12,6,2,15
19582,2004-12-06 02:20:00,3230.684081,uk,4810,12,6,2,20
19583,2004-12-06 02:25:00,3143.679875,uk,4811,12,6,2,25
19584,2004-12-06 02:30:00,3092.633965,uk,4812,12,6,2,30
19585,2004-12-06 02:35:00,2985.874659,uk,4813,12,6,2,35
19586,2004-12-06 02:40:00,3001.490196,uk,4814,12,6,2,40
19587,2004-12-06 02:45:00,2957.732323,uk,4815,12,6,2,45
19588,2004-12-06 02:50:00,3015.602713,uk,4816,12,6,2,50
19589,2004-12-06 02:55:00,3048.469905,uk,4817,12,6,2,55
19590,2004-12-06 03:00:00,3089.418886,uk,4818,12,6,3,0
19591,2004-12-06 03:05:00,3119.34059,uk,4819,12,6,3,5
19592,2004-12-06 03:10:00,3125.402133,uk,4820,12,6,3,10
19593,2004-12-06 03:15:00,3051.159923,uk,4821,12,6,3,15
19594,2004-12-06 03:20:00,2987.613976,uk,4822,12,6,3,20
19595,2004-12-06 03:25:00,2948.432249,uk,4823,12,6,3,25
19596,2004-12-06 03:30:00,2855.135964,uk,4824,12,6,3,30
19597,2004-12-06 03:35:00,2816.130701,uk,4825,12,6,3,35
19598,2004-12-06 03:40:00,2852.965323,uk,4826,12,6,3,40
19599,2004-12-06 03:45:00,2837.123162,uk,4827,12,6,3,45
19600,2004-12-06 03:50:00,2822.174572,uk,4828,12,6,3,50
19601,2004-12-06 03:55:00,2788.436212,uk,4829,12,6,3,55
19602,2004-12-06 04:00:00,2664.29894,uk,4830,12,6,4,0
19603,2004-12-06 04:05:00,2696.336495,uk,4831,12,6,4,5
19604,2004-12-06 04:10:00,2660.283508,uk,4832,12,6,4,10
19605,2004-12-06 04:15:00,2651.79245,uk,4833,12,6,4,15
19606,2004-12-06 04:20:00,2625.953263,uk,4834,12,6,4,20
19607,2004-12-06 04:25:00,2592.074026,uk,4835,12,6,4,25
19608,2004-12-06 04:30:00,2558.618471,uk,4836,12,6,4,30
19609,2004-12-06 04:35:00,2612.919958,uk,4837,12,6,4,35
19610,2004-12-06 04:40:00,2561.092152,uk,4838,12,6,4,40
19611,2004-12-06 04:45:00,2589.320258,uk,4839,12,6,4,45
19612,2004-12-06 04:50:00,2637.996501,uk,4840,12,6,4,50
19613,2004-12-06 04:55:00,2619.656577,uk,4841,12,6,4,55
19614,2004-12-06 05:00:00,2516.253026,uk,4842,12,6,5,0
19615,2004-12-06 05:05:00,2482.787327,uk,4843,12,6,5,5
19616,2004-12-06 05:10:00,2477.936452,uk,4844,12,6,5,10
19617,2004-12-06 05:15:00,2409.608516,uk,4845,12,6,5,15
19618,2004-12-06 05:20:00,2456.004085,uk,4846,12,6,5,20
19619,2004-12-06 05:25:00,2410.399087,uk,4847,12,6,5,25
19620,2004-12-06 05:30:00,2394.648753,uk,4848,12,6,5,30
19621,2004-12-06 05:35:00,2457.676964,uk,4849,12,6,5,35
19622,2004-12-06 05:40:00,2495.651675,uk,4850,12,6,5,40
19623,2004-12-06 05:45:00,2349.593396,uk,4851,12,6,5,45
19624,2004-12-06 05:50:00,2448.910433,uk,4852,12,6,5,50
19625,2004-12-06 05:55:00,2424.434322,uk,4853,12,6,5,55
19626,2004-12-06 06:00:00,2510.112172,uk,4854,12,6,6,0
19627,2004-12-06 06:05:00,2389.885711,uk,4855,12,6,6,5
19628,2004-12-06 06:10:00,2387.145453,uk,4856,12,6,6,10
19629,2004-12-06 06:15:00,2342.488129,uk,4857,12,6,6,15
19630,2004-12-06 06:20:00,2403.42778,uk,4858,12,6,6,20
19631,2004-12-06 06:25:00,2424.597352,uk,4859,12,6,6,25
19632,2004-12-06 06:30:00,2375.016281,uk,4860,12,6,6,30
19633,2004-12-06 06:35:00,2363.435915,uk,4861,12,6,6,35
19634,2004-12-06 06:40:00,2320.102933,uk,4862,12,6,6,40
19635,2004-12-06 06:45:00,2345.42051,uk,4863,12,6,6,45
19636,2004-12-06 06:50:00,2423.132262,uk,4864,12,6,6,50
19637,2004-12-06 06:55:00,2434.830722,uk,4865,12,6,6,55
19638,2004-12-06 07:00:00,2348.493226,uk,4866,12,6,7,0
19639,2004-12-06 07:05:00,2447.191978,uk,4867,12,6,7,5
19640,2004-12-06 07:10:00,2406.936736,uk,4868,12,6,7,10
19641,2004-12-06 07:15:00,2464.73207,uk,4869,12,6,7,15
19642,2004-12-06 07:20:00,2454.20737,uk,4870,12,6,7,20
19643,2004-12-06 07:25:00,2463.685714,uk,4871,12,6,7,25
19644,2004-12-06 07:30:00,2411.381522,uk,4872,12,6,7,30
19645,2004-12-06 07:35:00,2425.225943,uk,4873,12,6,7,35
19646,2004-12-06 07:40:00,2466.468713,uk,4874,12,6,7,40
19647,2004-12-06 07:45:00,2527.891892,uk,4875,12,6,7,45
19648,2004-12-06 07:50:00,2682.688626,uk,4876,12,6,7,50
19649,2004-12-06 07:55:00,2741.988356,uk,4877,12,6,7,55
19650,2004-12-06 08:00:00,2690.863681,uk,4878,12,6,8,0
19651,2004-12-06 08:05:00,2814.746995,uk,4879,12,6,8,5
19652,2004-12-06 08:10:00,2963.042814,uk,4880,12,6,8,10
19653,2004-12-06 08:15:00,3034.951978,uk,4881,12,6,8,15
19654,2004-12-06 08:20:00,3380.60419,uk,4882,12,6,8,20
19655,2004-12-06 08:25:00,3533.293111,uk,4883,12,6,8,25
19656,2004-12-06 08:30:00,3592.582485,uk,4884,12,6,8,30
19657,2004-12-06 08:35:00,3787.269678,uk,4885,12,6,8,35
19658,2004-12-06 08:40:00,3871.106723,uk,4886,12,6,8,40
19659,2004-12-06 08:45:00,3946.620865,uk,4887,12,6,8,45
19660,2004-12-06 08:50:00,4332.351209,uk,4888,12,6,8,50
19661,2004-12-06 08:55:00,4521.190529,uk,4889,12,6,8,55
19662,2004-12-06 09:00:00,4693.561623,uk,4890,12,6,9,0
19663,2004-12-06 09:05:00,4911.098935,uk,4891,12,6,9,5
19664,2004-12-06 09:10:00,5171.590082,uk,4892,12,6,9,10
19665,2004-12-06 09:15:00,5340.982045,uk,4893,12,6,9,15
19666,2004-12-06 09:20:00,5492.949252,uk,4894,12,6,9,20
19667,2004-12-06 09:25:00,5561.938639,uk,4895,12,6,9,25
19668,2004-12-06 09:30:00,5582.896787,uk,4896,12,6,9,30
19669,2004-12-06 09:35:00,5526.161772,uk,4897,12,6,9,35
19670,2004-12-06 09:40:00,5730.863807,uk,4898,12,6,9,40
19671,2004-12-06 09:45:00,5727.625625,uk,4899,12,6,9,45
19672,2004-12-06 09:50:00,5880.940861,uk,4900,12,6,9,50
19673,2004-12-06 09:55:00,6071.394654,uk,4901,12,6,9,55
19674,2004-12-06 10:00:00,6102.718481,uk,4902,12,6,10,0
19675,2004-12-06 10:05:00,6164.344514,uk,4903,12,6,10,5
19676,2004-12-06 10:10:00,6341.974324,uk,4904,12,6,10,10
19677,2004-12-06 10:15:00,6299.79419,uk,4905,12,6,10,15
19678,2004-12-06 10:20:00,6407.095259,uk,4906,12,6,10,20
19679,2004-12-06 10:25:00,6431.154061,uk,4907,12,6,10,25
19680,2004-12-06 10:30:00,6452.74527,uk,4908,12,6,10,30
19681,2004-12-06 10:35:00,6425.987292,uk,4909,12,6,10,35
19682,2004-12-06 10:40:00,6413.401143,uk,4910,12,6,10,40
19683,2004-12-06 10:45:00,6488.100375,uk,4911,12,6,10,45
19684,2004-12-06 10:50:00,6589.261473,uk,4912,12,6,10,50
19685,2004-12-06 10:55:00,6547.82536,uk,4913,12,6,10,55
19686,2004-12-06 11:00:00,6509.497389,uk,4914,12,6,11,0
19687,2004-12-06 11:05:00,6792.246461,uk,4915,12,6,11,5
19688,2004-12-06 11:10:00,6912.777917,uk,4916,12,6,11,10
19689,2004-12-06 11:15:00,7162.539714,uk,4917,12,6,11,15
19690,2004-12-06 11:20:00,7300.814121,uk,4918,12,6,11,20
19691,2004-12-06 11:25:00,7288.575016,uk,4919,12,6,11,25
19692,2004-12-06 11:30:00,7249.565744,uk,4920,12,6,11,30
19693,2004-12-06 11:35:00,7405.209619,uk,4921,12,6,11,35
19694,2004-12-06 11:40:00,7471.667196,uk,4922,12,6,11,40
19695,2004-12-06 11:45:00,7158.680316,uk,4923,12,6,11,45
19696,2004-12-06 11:50:00,7215.328135,uk,4924,12,6,11,50
19697,2004-12-06 11:55:00,7218.824907,uk,4925,12,6,11,55
19698,2004-12-06 12:00:00,7153.915883,uk,4926,12,6,12,0
19699,2004-12-06 12:05:00,7312.910832,uk,4927,12,6,12,5
19700,2004-12-06 12:10:00,7391.171947,uk,4928,12,6,12,10
19701,2004-12-06 12:15:00,7432.786813,uk,4929,12,6,12,15
19702,2004-12-06 12:20:00,7491.260892,uk,4930,12,6,12,20
19703,2004-12-06 12:25:00,7416.891937,uk,4931,12,6,12,25
19704,2004-12-06 12:30:00,7396.638882,uk,4932,12,6,12,30
19705,2004-12-06 12:35:00,7536.037327,uk,4933,12,6,12,35
19706,2004-12-06 12:40:00,7462.418417,uk,4934,12,6,12,40
19707,2004-12-06 12:45:00,7253.815812,uk,4935,12,6,12,45
19708,2004-12-06 12:50:00,7292.737006,uk,4936,12,6,12,50
19709,2004-12-06 12:55:00,7179.94654,uk,4937,12,6,12,55
19710,2004-12-06 13:00:00,7231.605325,uk,4938,12,6,13,0
19711,2004-12-06 13:05:00,7479.864185,uk,4939,12,6,13,5
19712,2004-12-06 13:10:00,7624.352767,uk,4940,12,6,13,10
19713,2004-12-06 13:15:00,7515.707175,uk,4941,12,6,13,15
19714,2004-12-06 13:20:00,7532.082228,uk,4942,12,6,13,20
19715,2004-12-06 13:25:00,7660.812676,uk,4943,12,6,13,25
19716,2004-12-06 13:30:00,7603.4329,uk,4944,12,6,13,30
19717,2004-12-06 13:35:00,7684.222951,uk,4945,12,6,13,35
19718,2004-12-06 13:40:00,7555.985546,uk,4946,12,6,13,40
19719,2004-12-06 13:45:00,7464.495478,uk,4947,12,6,13,45
19720,2004-12-06 13:50:00,7625.652252,uk,4948,12,6,13,50
19721,2004-12-06 13:55:00,7710.652935,uk,4949,12,6,13,55
19722,2004-12-06 14:00:00,7681.253838,uk,4950,12,6,14,0
19723,2004-12-06 14:05:00,7521.077029,uk,4951,12,6,14,5
19724,2004-12-06 14:10:00,7603.158222,uk,4952,12,6,14,10
19725,2004-12-06 14:15:00,7575.44339,uk,4953,12,6,14,15
19726,2004-12-06 14:20:00,7572.31065,uk,4954,12,6,14,20
19727,2004-12-06 14:25:00,7628.342147,uk,4955,12,6,14,25
19728,2004-12-06 14:30:00,7718.235458,uk,4956,12,6,14,30
19729,2004-12-06 14:35:00,7776.817228,uk,4957,12,6,14,35
19730,2004-12-06 14:40:00,7721.510644,uk,4958,12,6,14,40
19731,2004-12-06 14:45:00,7695.730931,uk,4959,12,6,14,45
19732,2004-12-06 14:50:00,7666.57645,uk,4960,12,6,14,50
19733,2004-12-06 14:55:00,7644.874147,uk,4961,12,6,14,55
19734,2004-12-06 15:00:00,7604.859374,uk,4962,12,6,15,0
19735,2004-12-06 15:05:00,7727.852187,uk,4963,12,6,15,5
19736,2004-12-06 15:10:00,7724.048363,uk,4964,12,6,15,10
19737,2004-12-06 15:15:00,7666.748723,uk,4965,12,6,15,15
19738,2004-12-06 15:20:00,7436.912681,uk,4966,12,6,15,20
19739,2004-12-06 15:25:00,7394.326929,uk,4967,12,6,15,25
19740,2004-12-06 15:30:00,7324.788508,uk,4968,12,6,15,30
19741,2004-12-06 15:35:00,7406.055167,uk,4969,12,6,15,35
19742,2004-12-06 15:40:00,7406.686163,uk,4970,12,6,15,40
19743,2004-12-06 15:45:00,7220.288433,uk,4971,12,6,15,45
19744,2004-12-06 15:50:00,7150.479264,uk,4972,12,6,15,50
19745,2004-12-06 15:55:00,7027.816218,uk,4973,12,6,15,55
19746,2004-12-06 16:00:00,6979.492183,uk,4974,12,6,16,0
19747,2004-12-06 16:05:00,7017.159556,uk,4975,12,6,16,5
19748,2004-12-06 16:10:00,7105.914643,uk,4976,12,6,16,10
19749,2004-12-06 16:15:00,7081.068434,uk,4977,12,6,16,15
19750,2004-12-06 16:20:00,7002.243551,uk,4978,12,6,16,20
19751,2004-12-06 16:25:00,7035.250508,uk,4979,12,6,16,25
19752,2004-12-06 16:30:00,7070.892581,uk,4980,12,6,16,30
19753,2004-12-06 16:35:00,6801.458146,uk,4981,12,6,16,35
19754,2004-12-06 16:40:00,6767.518445,uk,4982,12,6,16,40
19755,2004-12-06 16:45:00,6636.078894,uk,4983,12,6,16,45
19756,2004-12-06 16:50:00,6688.640506,uk,4984,12,6,16,50
19757,2004-12-06 16:55:00,6607.931465,uk,4985,12,6,16,55
19758,2004-12-06 17:00:00,6510.582529,uk,4986,12,6,17,0
19759,2004-12-06 17:05:00,6337.054084,uk,4987,12,6,17,5
19760,2004-12-06 17:10:00,6270.867285,uk,4988,12,6,17,10
19761,2004-12-06 17:15:00,6302.474089,uk,4989,12,6,17,15
19762,2004-12-06 17:20:00,6116.659078,uk,4990,12,6,17,20
19763,2004-12-06 17:25:00,6023.08392,uk,4991,12,6,17,25
19764,2004-12-06 17:30:00,5958.589609,uk,4992,12,6,17,30
19765,2004-12-06 17:35:00,5915.883912,uk,4993,12,6,17,35
19766,2004-12-06 17:40:00,5875.669853,uk,4994,12,6,17,40
19767,2004-12-06 17:45:00,5888.918591,uk,4995,12,6,17,45
19768,2004-12-06 17:50:00,5852.043371,uk,4996,12,6,17,50
19769,2004-12-06 17:55:00,5746.43311,uk,4997,12,6,17,55
19770,2004-12-06 18:00:00,5735.960551,uk,4998,12,6,18,0
19771,2004-12-06 18:05:00,5771.316791,uk,4999,12,6,18,5
19772,2004-12-06 18:10:00,5751.786262,uk,5000,12,6,18,10
19773,2004-12-06 18:15:00,5760.945029,uk,5001,12,6,18,15
19774,2004-12-06 18:20:00,5759.58517,uk,5002,12,6,18,20
19775,2004-12-06 18:25:00,5744.765465,uk,5003,12,6,18,25
19776,2004-12-06 18:30:00,5745.015717,uk,5004,12,6,18,30
19777,2004-12-06 18:35:00,5698.990059,uk,5005,12,6,18,35
19778,2004-12-06 18:40:00,5661.30582,uk,5006,12,6,18,40
19779,2004-12-06 18:45:00,5688.278166,uk,5007,12,6,18,45
19780,2004-12-06 18:50:00,5698.767388,uk,5008,12,6,18,50
19781,2004-12-06 18:55:00,5525.98299,uk,5009,12,6,18,55
19782,2004-12-06 19:00:00,5510.283709,uk,5010,12,6,19,0
19783,2004-12-06 19:05:00,5580.096883,uk,5011,12,6,19,5
19784,2004-12-06 19:10:00,5393.935306,uk,5012,12,6,19,10
19785,2004-12-06 19:15:00,5397.144581,uk,5013,12,6,19,15
19786,2004-12-06 19:20:00,5296.241377,uk,5014,12,6,19,20
19787,2004-12-06 19:25:00,5223.642511,uk,5015,12,6,19,25
19788,2004-12-06 19:30:00,5175.960433,uk,5016,12,6,19,30
19789,2004-12-06 19:35:00,5151.4223,uk,5017,12,6,19,35
19790,2004-12-06 19:40:00,5135.948324,uk,5018,12,6,19,40
19791,2004-12-06 19:45:00,5129.99099,uk,5019,12,6,19,45
19792,2004-12-06 19:50:00,5162.789891,uk,5020,12,6,19,50
19793,2004-12-06 19:55:00,5081.982596,uk,5021,12,6,19,55
19794,2004-12-06 20:00:00,5167.40892,uk,5022,12,6,20,0
19795,2004-12-06 20:05:00,5180.120919,uk,5023,12,6,20,5
19796,2004-12-06 20:10:00,5155.248105,uk,5024,12,6,20,10
19797,2004-12-06 20:15:00,5116.025136,uk,5025,12,6,20,15
19798,2004-12-06 20:20:00,5167.556278,uk,5026,12,6,20,20
19799,2004-12-06 20:25:00,5056.271365,uk,5027,12,6,20,25
19800,2004-12-06 20:30:00,4987.379721,uk,5028,12,6,20,30
19801,2004-12-06 20:35:00,5103.684581,uk,5029,12,6,20,35
19802,2004-12-06 20:40:00,5014.331947,uk,5030,12,6,20,40
19803,2004-12-06 20:45:00,4935.638984,uk,5031,12,6,20,45
19804,2004-12-06 20:50:00,4921.748332,uk,5032,12,6,20,50
19805,2004-12-06 20:55:00,4866.755942,uk,5033,12,6,20,55
19806,2004-12-06 21:00:00,4876.612173,uk,5034,12,6,21,0
19807,2004-12-06 21:05:00,4866.190578,uk,5035,12,6,21,5
19808,2004-12-06 21:10:00,4770.658078,uk,5036,12,6,21,10
19809,2004-12-06 21:15:00,4692.059187,uk,5037,12,6,21,15
19810,2004-12-06 21:20:00,4659.004788,uk,5038,12,6,21,20
19811,2004-12-06 21:25:00,4595.355165,uk,5039,12,6,21,25
19812,2004-12-06 21:30:00,4614.527925,uk,5040,12,6,21,30
19813,2004-12-06 21:35:00,4593.814899,uk,5041,12,6,21,35
19814,2004-12-06 21:40:00,4674.045363,uk,5042,12,6,21,40
19815,2004-12-06 21:45:00,4597.969436,uk,5043,12,6,21,45
19816,2004-12-06 21:50:00,4666.268522,uk,5044,12,6,21,50
19817,2004-12-06 21:55:00,4690.013464,uk,5045,12,6,21,55
19818,2004-12-06 22:00:00,4626.546315,uk,5046,12,6,22,0
19819,2004-12-06 22:05:00,4660.546713,uk,5047,12,6,22,5
19820,2004-12-06 22:10:00,4692.180456,uk,5048,12,6,22,10
19821,2004-12-06 22:15:00,4644.011343,uk,5049,12,6,22,15
19822,2004-12-06 22:20:00,4636.903216,uk,5050,12,6,22,20
19823,2004-12-06 22:25:00,4695.851771,uk,5051,12,6,22,25
19824,2004-12-06 22:30:00,4681.282954,uk,5052,12,6,22,30
19825,2004-12-06 22:35:00,4647.878643,uk,5053,12,6,22,35
19826,2004-12-06 22:40:00,4618.69912,uk,5054,12,6,22,40
19827,2004-12-06 22:45:00,4526.591813,uk,5055,12,6,22,45
19828,2004-12-06 22:50:00,4615.902758,uk,5056,12,6,22,50
19829,2004-12-06 22:55:00,4577.827472,uk,5057,12,6,22,55
19830,2004-12-06 23:00:00,4617.25928,uk,5058,12,6,23,0
19831,2004-12-06 23:05:00,4562.385984,uk,5059,12,6,23,5
19832,2004-12-06 23:10:00,4519.179291,uk,5060,12,6,23,10
19833,2004-12-06 23:15:00,4483.718281,uk,5061,12,6,23,15
19834,2004-12-06 23:20:00,4452.122106,uk,5062,12,6,23,20
19835,2004-12-06 23:25:00,4508.458327,uk,5063,12,6,23,25
19836,2004-12-06 23:30:00,4380.132113,uk,5064,12,6,23,30
19837,2004-12-06 23:35:00,4327.482674,uk,5065,12,6,23,35
19838,2004-12-06 23:40:00,4270.746028,uk,5066,12,6,23,40
19839,2004-12-06 23:45:00,4209.545343,uk,5067,12,6,23,45
19840,2004-12-06 23:50:00,4250.494239,uk,5068,12,6,23,50
19841,2004-12-06 23:55:00,4225.256769,uk,5069,12,6,23,55
19842,2004-12-07 00:00:00,4150.162162,uk,5070,12,7,0,0
19843,2004-12-07 00:05:00,4177.780845,uk,5071,12,7,0,5
19844,2004-12-07 00:10:00,4088.803993,uk,5072,12,7,0,10
19845,2004-12-07 00:15:00,4034.976881,uk,5073,12,7,0,15
19846,2004-12-07 00:20:00,4023.558232,uk,5074,12,7,0,20
19847,2004-12-07 00:25:00,3904.880816,uk,5075,12,7,0,25
19848,2004-12-07 00:30:00,3835.381286,uk,5076,12,7,0,30
19849,2004-12-07 00:35:00,3889.677513,uk,5077,12,7,0,35
19850,2004-12-07 00:40:00,3915.784093,uk,5078,12,7,0,40
19851,2004-12-07 00:45:00,3801.233277,uk,5079,12,7,0,45
19852,2004-12-07 00:50:00,3846.602085,uk,5080,12,7,0,50
19853,2004-12-07 00:55:00,3747.595038,uk,5081,12,7,0,55
19854,2004-12-07 01:00:00,3747.159658,uk,5082,12,7,1,0
19855,2004-12-07 01:05:00,3808.951011,uk,5083,12,7,1,5
19856,2004-12-07 01:10:00,3756.851948,uk,5084,12,7,1,10
19857,2004-12-07 01:15:00,3767.576588,uk,5085,12,7,1,15
19858,2004-12-07 01:20:00,3743.720413,uk,5086,12,7,1,20
19859,2004-12-07 01:25:00,3615.308709,uk,5087,12,7,1,25
19860,2004-12-07 01:30:00,3572.612085,uk,5088,12,7,1,30
19861,2004-12-07 01:35:00,3504.259487,uk,5089,12,7,1,35
19862,2004-12-07 01:40:00,3465.230398,uk,5090,12,7,1,40
19863,2004-12-07 01:45:00,3492.017508,uk,5091,12,7,1,45
19864,2004-12-07 01:50:00,3525.463134,uk,5092,12,7,1,50
19865,2004-12-07 01:55:00,3487.305041,uk,5093,12,7,1,55
19866,2004-12-07 02:00:00,3405.274292,uk,5094,12,7,2,0
19867,2004-12-07 02:05:00,3500.960062,uk,5095,12,7,2,5
19868,2004-12-07 02:10:00,3426.081546,uk,5096,12,7,2,10
19869,2004-12-07 02:15:00,3355.720428,uk,5097,12,7,2,15
19870,2004-12-07 02:20:00,3409.36395,uk,5098,12,7,2,20
19871,2004-12-07 02:25:00,3262.337717,uk,5099,12,7,2,25
19872,2004-12-07 02:30:00,3355.818246,uk,5100,12,7,2,30
19873,2004-12-07 02:35:00,3309.738811,uk,5101,12,7,2,35
19874,2004-12-07 02:40:00,3221.484961,uk,5102,12,7,2,40
19875,2004-12-07 02:45:00,3191.375425,uk,5103,12,7,2,45
19876,2004-12-07 02:50:00,3295.30532,uk,5104,12,7,2,50
19877,2004-12-07 02:55:00,3280.500006,uk,5105,12,7,2,55
19878,2004-12-07 03:00:00,3189.721842,uk,5106,12,7,3,0
19879,2004-12-07 03:05:00,3201.613407,uk,5107,12,7,3,5
19880,2004-12-07 03:10:00,3214.081663,uk,5108,12,7,3,10
19881,2004-12-07 03:15:00,3144.710837,uk,5109,12,7,3,15
19882,2004-12-07 03:20:00,3114.739481,uk,5110,12,7,3,20
19883,2004-12-07 03:25:00,3105.681205,uk,5111,12,7,3,25
